species,order,superfamily,family,subfamily,tribe,genus,subgenus
Anthidium christianseni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium chubuti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium cingulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium clypeodentatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium cochimi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium cockerelli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium collectum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium colliguayanum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium conciliatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium cordiforme,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium crassidens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium cuzcoense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium dalmaticum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium dammersi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium danieli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium decaspilum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium deceptum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium deesense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium diadema,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium echinatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium edwardsii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium edwini,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium emarginatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium eremicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium espinosai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium falsificum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium flavolineatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium flavorufum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium flavotarsum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium florentinum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium formosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium friesei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium fulviventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium funereum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium furcatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium garleppi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium gayi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium gratum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium gussakovskiji,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium hallinani,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium helianthinum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium himalayense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium igori,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium illustre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium impatiens,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium incertum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium isabelae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium jocosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium kashmirense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium klapperichi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium kryzhanovskii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium kvakicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium laeve,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium larocai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium latum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium loboguerrero,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium longstaffi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium loti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium luctuosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium luizae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium maculifrons,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium maculosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium manicatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium masunariae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium modestum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium moganshanensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium montanum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium montivagum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium mormonum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium nigerrimum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium nigroventrale,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium niveocinctum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium nursei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium oblongatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium opacum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium ordinatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium orizabae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium paitense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium pallidiclypeum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium palliventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium palmarum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium paroselae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium penai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium peruvianum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium philorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium placitum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium politum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium pontis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium porterae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium psoraleae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium pulchellum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium pullatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium punctatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium quetzalcoatli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rafaeli,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium reversum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rodecki,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rodriguezi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rotundoscutellare,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rotundum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rozeni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rubricans,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rubripes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rubrozonatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium rufitarse,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sanguinicaudum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium semicirculare,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium senile,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium septemspinosum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sertanicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium severini,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sichuanense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sikkimense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sinuatellum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium soikai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium soni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sonorense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium spiniventre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium striatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium subcrenulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sublustre,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium sudanicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium suphureum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium syriacum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium taeniatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium tarsoi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium taschenbergi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium tenuiflorae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium tergomarginatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium ternarium,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium tesselatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium thomsoni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium toro,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium trochantericum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium undulatiforme,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium undulatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium unicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium utahense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium venustum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium vigintiduopunctatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium vigintipunctatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium weyrauchi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium wuestneii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthidium zadaense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthidium,
Anthodioctes affinis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes agnatus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes analuizae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes angelicae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes argentinus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes ayalai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes banksi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes bettyae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes calcaratus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes callorhinus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes camargoi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes cerradicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes chiribogae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes chrysurus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes claudii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes costaricensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes foersteri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes gracilis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes gualanensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes guiomardi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes holmbergi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes indescriptus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes langei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes lauroi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes lourdes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes lunatus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes manauara,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes manni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes mapirensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes megachiloides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes meridionalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes misiutae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes moratoi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes navarroi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes nitidipes,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes panamensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes psaenythioides,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes quadrimaculatus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes radialis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes rosanae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes salti,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes salvatoris,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes sanmartinensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes santosi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes shilcayensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes sioneii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes speciosus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes undecimalis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes vernoniae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes vilhenae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes willineri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes xilitlae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Anthodioctes zebratus,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Anthodioctes,
Apianthidium apiforme,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Apianthidium,
Aspidosmia arnoldi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Aspidosmia,
Aspidosmia volkmanni,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Aspidosmia,
Austrostelis amapaensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis bonaventura,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis catamarcensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis flava,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis iheringi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis maranhensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis santaterezae,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis silveirai,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Austrostelis zebrata,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Austrostelis,
Aztecanthidium cuauhtemocum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Aztecanthidium,
Aztecanthidium tenochtitlanicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Aztecanthidium,
Aztecanthidium xochipillium,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Aztecanthidium,
Bathanthidium atriceps,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium bifoveolatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium binghami,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium circinatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium emeiense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium malaisei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bathanthidium sibiricum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bathanthidium,
Bekilia mimetica,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Bekilia,
Benanthis madagascariensis,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Benanthis,
Cyphanthidium intermedium,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Cyphanthidium,
Cyphanthidium sheppardi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Cyphanthidium,
Dianthidium anophrys,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium arizonicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium bohartorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium chamela,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium concinnum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium cressonii,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium curvatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium desertorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium discophorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium discors,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium dubium,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium floridiense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium heterulkei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium implicatum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium macrurum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium marshi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium parkeri,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium parvum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium platyurum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium plenum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium pudicum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium rossi,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium simile,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium singulare,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium sonorum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium subparvum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium subrufulum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium texanum,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Dianthidium ulkei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Dianthidium,
Duckeanthidium amazonense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium atropos,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium cibele,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium paraense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium rondonicola,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium tarapotoense,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
Duckeanthidium thielei,Hymenoptera,Apoidea,Megachilidae,Megachilinae,Anthidiini,Duckeanthidium,
