species,order,superfamily,family,subfamily,tribe,genus,subgenus
Leioproctus xanthosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus xanthozoster,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Leioproctus zonatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Leioproctus,
Lonchopria aenea,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria alopex,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria annectens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria chalybaea,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria cingulata,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria deceptrix,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria inca,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria longicornis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria luteipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria nivosa,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria porteri,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria robertsi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria rufitorax,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria similis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria thoracica,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchopria zonalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchopria,
Lonchorhyncha ecuadoria,Hymenoptera,Apoidea,Colletidae,Colletinae,,Lonchorhyncha,
Mourecotelles adesmiae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles aisen,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles andinus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles atacama,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles basitarsalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles biciliatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles boliviensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles chillan,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles enodis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles fritzi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles incahausi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles magallanes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles mixtus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles moldenkei,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles plantaris,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles puelche,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles ruizii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles sicheli,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles spinolae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles subandinus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles tarsalis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Mourecotelles triciliatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Mourecotelles,
Neopasiphae insignis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Neopasiphae,
Neopasiphae mirabilis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Neopasiphae,
Neopasiphae simplicior,Hymenoptera,Apoidea,Colletidae,Colletinae,,Neopasiphae,
Niltonia virgilii,Hymenoptera,Apoidea,Colletidae,Colletinae,,Niltonia,
Paracolletes brevicornis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes callander,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes convictus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes crassipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes cygni,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes fervidus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes frederici,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes leptospermi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes montanus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes nigrocinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes plumatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes rebellis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes robustus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes subfuscus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes submacrodontus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Paracolletes vittatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Paracolletes,
Phenacolletes mimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Phenacolletes,
Scrapter absonus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter albifumus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter albitarsis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter algoensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter amplispinatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter amplitarsus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter armatipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter aureiferus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter avius,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter basutorum,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter bicolor,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter caesariatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter calx,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter capensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter chloris,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter erubescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter flavipes,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter flavostictus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter fuliginatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter heterodoxus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter leonis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter luridus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter niger,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter nitidus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter opacus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter pallidipennis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter rufescens,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter ruficornis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter striatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter thoracicus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter tomentum,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Scrapter whiteheadi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Scrapter,
Trichocolletes aureotinctus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes burnsi,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes chrysostomus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes daviesiae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes dives,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes dowerinensis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes eremophilae,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes erythrurus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes hackeri,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes latifrons,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes lucidus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes marginatulus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes marginatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes maximus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes multipectinatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes nigroclypeatus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes pulcherrimus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes rufibasis,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes rufopilosus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes rufus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes sericeus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes tenuiculus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Trichocolletes venustus,Hymenoptera,Apoidea,Colletidae,Colletinae,,Trichocolletes,
Caupolicana adusta,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana albiventris,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana bicolor,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana curvipes,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana dimidiata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana egregia,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana electa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana evansi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana floridana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana friesei,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana fulvicollis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana funebris,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana gaullei,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana gayi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana hirsuta,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana lugubris,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana mendocina,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana mystica,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana nigrescens,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana nigriventris,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana niveofasciata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana notabilis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana ocellata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana ochracea,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana peruviana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana piurensis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana pubescens,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana quadrifasciata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana ruficollis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana smithiana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana specca,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana steinbachi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana subaurata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana vestita,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana weyrauchi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana wilsoni,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Caupolicana yarrowi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Caupolicana,
Crawfordapis crawfordi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Crawfordapis,
Crawfordapis luctuosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Crawfordapis,
Ptiloglossa absurdipes,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa aculeata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa aenigmatica,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa amita,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa arizonensis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa buchwaldi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa concinna,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa costaricana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa cyaniventris,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa decipiens,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa decora,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa dubia,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa ducalis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa eburnea,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa eximia,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa fassli,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa fulvonigra,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa fulvopilosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa generosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa giacomelli,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa goffergei,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa guinnae,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa hemileuca,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa hondurasica,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa hoplopoda,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa immixta,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa jonesi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa lanosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa latecalcarata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa lucernarum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa magrettii,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa matutina,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa mayarum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa mexicana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa olivacea,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa ollantayi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa pallida,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa pallipes,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa pretiosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa psednozona,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa rugata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa stafuzzai,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa steinheili,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa styphlaspis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa tarsata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa tenuimarginata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa thoracica,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa tomentosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa torquata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa trichrootricha,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa virgili,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa willinki,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa wilmattae,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa xanthorhina,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Ptiloglossa xanthotricha,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa,
Willinkapis chalybaea,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Willinkapis,
Willinkapis melanotricha,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Willinkapis,
Willinkapis perornata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Willinkapis,
Zikanapis brethesi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis clypeata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis copo,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis elegans,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis foersteri,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis funeraria,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis inbio,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis megalopta,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis modesta,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis rozenorum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis seabrai,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis tucumana,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Zikanapis zikani,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Caupolicanini,Zikanapis,
Cadeguala albopilosa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Diphaglossini,Cadeguala,
Cadeguala occidentalis,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Diphaglossini,Cadeguala,
Cadegualina andina,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Diphaglossini,Cadegualina,
Cadegualina sericata,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Diphaglossini,Cadegualina,
Diphaglossa gayi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Diphaglossini,Diphaglossa,
Mydrosoma aterrimum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma bohartorum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma brooksi,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma inusitatum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma longitarse,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma micheneri,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma opalinum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma saussurei,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma serratum,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosoma sinaloa,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma,
Mydrosomella cleia,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosomella,
Mydrosomella gaullei,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Mydrosomella,
Ptiloglossidia fallax,Hymenoptera,Apoidea,Colletidae,Diphaglossinae,Dissoglottini,Ptiloglossidia,
Brachyhesma angularis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma antennata,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma apicalis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma aurata,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma barrowensis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma bitrichopedalis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma carnarvonensis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma cavagnari,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma cooki,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma dedari,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma deserticola,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma femoralis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma grossopedalis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma healesvillensis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma houstoni,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma hypoxantha,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma incompleta,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma isae,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma josephinae,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
Brachyhesma katherinensis,Hymenoptera,Apoidea,Colletidae,Euryglossinae,,Brachyhesma,
